OBSERVACIONES,INDICE,NOMBRE,DEPENDENCIA,DECLARACION,FECHA,ACUSE,TEMA,SUBTEMA,VALOR
1,135609,ERASTO CELIS LUIS,DEPENDENCIA: SECRETARIA DEL TRABAJO Y PREVISION SOCIAL,TIPO DE DECLARACIÓN: MODIFICACION PATRIMONIAL 2006,FECHA DE LA DECLARACION: 26/05/2006,200605261457231211952,VEHICULOS,MODELO ,2003 
2,135609,ERASTO CELIS LUIS,DEPENDENCIA: SECRETARIA DEL TRABAJO Y PREVISION SOCIAL,TIPO DE DECLARACIÓN: MODIFICACION PATRIMONIAL 2006,FECHA DE LA DECLARACION: 26/05/2006,200605261457231211952,VEHICULOS,MODELO ,
1,135609,ERASTO CELIS LUIS,DEPENDENCIA: SECRETARIA DEL TRABAJO Y PREVISION SOCIAL,TIPO DE DECLARACIÓN: MODIFICACION PATRIMONIAL 2006,FECHA DE LA DECLARACION: 26/05/2006,200605261457231211952,VEHICULOS,FORMA DE OPERACIÓN ,CREDITO 
2,135609,ERASTO CELIS LUIS,DEPENDENCIA: SECRETARIA DEL TRABAJO Y PREVISION SOCIAL,TIPO DE DECLARACIÓN: MODIFICACION PATRIMONIAL 2006,FECHA DE LA DECLARACION: 26/05/2006,200605261457231211952,VEHICULOS,FORMA DE OPERACIÓN ,
1,135609,ERASTO CELIS LUIS,DEPENDENCIA: SECRETARIA DEL TRABAJO Y PREVISION SOCIAL,TIPO DE DECLARACIÓN: MODIFICACION PATRIMONIAL 2006,FECHA DE LA DECLARACION: 26/05/2006,200605261457231211952,VEHICULOS,VALOR DE LA OPERACIÓN ,75000 
2,135609,ERASTO CELIS LUIS,DEPENDENCIA: SECRETARIA DEL TRABAJO Y PREVISION SOCIAL,TIPO DE DECLARACIÓN: MODIFICACION PATRIMONIAL 2006,FECHA DE LA DECLARACION: 26/05/2006,200605261457231211952,VEHICULOS,VALOR DE LA OPERACIÓN ,
1,135609,ERASTO CELIS LUIS,DEPENDENCIA: SECRETARIA DEL TRABAJO Y PREVISION SOCIAL,TIPO DE DECLARACIÓN: MODIFICACION PATRIMONIAL 2006,FECHA DE LA DECLARACION: 26/05/2006,200605261457231211952,VEHICULOS,MONEDA ,PESOS MEXICANOS 
2,135609,ERASTO CELIS LUIS,DEPENDENCIA: SECRETARIA DEL TRABAJO Y PREVISION SOCIAL,TIPO DE DECLARACIÓN: MODIFICACION PATRIMONIAL 2006,FECHA DE LA DECLARACION: 26/05/2006,200605261457231211952,VEHICULOS,MONEDA ,
1,135609,ERASTO CELIS LUIS,DEPENDENCIA: SECRETARIA DEL TRABAJO Y PREVISION SOCIAL,TIPO DE DECLARACIÓN: MODIFICACION PATRIMONIAL 2006,FECHA DE LA DECLARACION: 26/05/2006,200605261457231211952,VEHICULOS,FECHA ,28/05/2003 
2,135609,ERASTO CELIS LUIS,DEPENDENCIA: SECRETARIA DEL TRABAJO Y PREVISION SOCIAL,TIPO DE DECLARACIÓN: MODIFICACION PATRIMONIAL 2006,FECHA DE LA DECLARACION: 26/05/2006,200605261457231211952,VEHICULOS,FECHA ,
1,135609,ERASTO CELIS LUIS,DEPENDENCIA: SECRETARIA DEL TRABAJO Y PREVISION SOCIAL,TIPO DE DECLARACIÓN: MODIFICACION PATRIMONIAL 2006,FECHA DE LA DECLARACION: 26/05/2006,200605261457231211952,BIENES MUEBLES,TIPO DE OPERACIÓN ,
2,135609,ERASTO CELIS LUIS,DEPENDENCIA: SECRETARIA DEL TRABAJO Y PREVISION SOCIAL,TIPO DE DECLARACIÓN: MODIFICACION PATRIMONIAL 2006,FECHA DE LA DECLARACION: 26/05/2006,200605261457231211952,BIENES MUEBLES,TIPO DE OPERACIÓN ,
3,135609,ERASTO CELIS LUIS,DEPENDENCIA: SECRETARIA DEL TRABAJO Y PREVISION SOCIAL,TIPO DE DECLARACIÓN: MODIFICACION PATRIMONIAL 2006,FECHA DE LA DECLARACION: 26/05/2006,200605261457231211952,BIENES MUEBLES,TIPO DE OPERACIÓN ,
1,135609,ERASTO CELIS LUIS,DEPENDENCIA: SECRETARIA DEL TRABAJO Y PREVISION SOCIAL,TIPO DE DECLARACIÓN: MODIFICACION PATRIMONIAL 2006,FECHA DE LA DECLARACION: 26/05/2006,200605261457231211952,BIENES MUEBLES,TIPO DE BIEN ,MENAJE DE CASA 
2,135609,ERASTO CELIS LUIS,DEPENDENCIA: SECRETARIA DEL TRABAJO Y PREVISION SOCIAL,TIPO DE DECLARACIÓN: MODIFICACION PATRIMONIAL 2006,FECHA DE LA DECLARACION: 26/05/2006,200605261457231211952,BIENES MUEBLES,TIPO DE BIEN ,MENAJE DE CASA 
3,135609,ERASTO CELIS LUIS,DEPENDENCIA: SECRETARIA DEL TRABAJO Y PREVISION SOCIAL,TIPO DE DECLARACIÓN: MODIFICACION PATRIMONIAL 2006,FECHA DE LA DECLARACION: 26/05/2006,200605261457231211952,BIENES MUEBLES,TIPO DE BIEN ,
1,135609,ERASTO CELIS LUIS,DEPENDENCIA: SECRETARIA DEL TRABAJO Y PREVISION SOCIAL,TIPO DE DECLARACIÓN: MODIFICACION PATRIMONIAL 2006,FECHA DE LA DECLARACION: 26/05/2006,200605261457231211952,BIENES MUEBLES,DESCRIPCIÓN DEL BIEN ,TELEVISION 
2,135609,ERASTO CELIS LUIS,DEPENDENCIA: SECRETARIA DEL TRABAJO Y PREVISION SOCIAL,TIPO DE DECLARACIÓN: MODIFICACION PATRIMONIAL 2006,FECHA DE LA DECLARACION: 26/05/2006,200605261457231211952,BIENES MUEBLES,DESCRIPCIÓN DEL BIEN ,REFRIGERADOR 
3,135609,ERASTO CELIS LUIS,DEPENDENCIA: SECRETARIA DEL TRABAJO Y PREVISION SOCIAL,TIPO DE DECLARACIÓN: MODIFICACION PATRIMONIAL 2006,FECHA DE LA DECLARACION: 26/05/2006,200605261457231211952,BIENES MUEBLES,DESCRIPCIÓN DEL BIEN ,
1,135609,ERASTO CELIS LUIS,DEPENDENCIA: SECRETARIA DEL TRABAJO Y PREVISION SOCIAL,TIPO DE DECLARACIÓN: MODIFICACION PATRIMONIAL 2006,FECHA DE LA DECLARACION: 26/05/2006,200605261457231211952,BIENES MUEBLES,FORMA DE OPERACIÓN ,CONTADO 
2,135609,ERASTO CELIS LUIS,DEPENDENCIA: SECRETARIA DEL TRABAJO Y PREVISION SOCIAL,TIPO DE DECLARACIÓN: MODIFICACION PATRIMONIAL 2006,FECHA DE LA DECLARACION: 26/05/2006,200605261457231211952,BIENES MUEBLES,FORMA DE OPERACIÓN ,CONTADO 
3,135609,ERASTO CELIS LUIS,DEPENDENCIA: SECRETARIA DEL TRABAJO Y PREVISION SOCIAL,TIPO DE DECLARACIÓN: MODIFICACION PATRIMONIAL 2006,FECHA DE LA DECLARACION: 26/05/2006,200605261457231211952,BIENES MUEBLES,FORMA DE OPERACIÓN ,
1,135609,ERASTO CELIS LUIS,DEPENDENCIA: SECRETARIA DEL TRABAJO Y PREVISION SOCIAL,TIPO DE DECLARACIÓN: MODIFICACION PATRIMONIAL 2006,FECHA DE LA DECLARACION: 26/05/2006,200605261457231211952,BIENES MUEBLES,VALOR DE LA OPERACIÓN ,
2,135609,ERASTO CELIS LUIS,DEPENDENCIA: SECRETARIA DEL TRABAJO Y PREVISION SOCIAL,TIPO DE DECLARACIÓN: MODIFICACION PATRIMONIAL 2006,FECHA DE LA DECLARACION: 26/05/2006,200605261457231211952,BIENES MUEBLES,VALOR DE LA OPERACIÓN ,
3,135609,ERASTO CELIS LUIS,DEPENDENCIA: SECRETARIA DEL TRABAJO Y PREVISION SOCIAL,TIPO DE DECLARACIÓN: MODIFICACION PATRIMONIAL 2006,FECHA DE LA DECLARACION: 26/05/2006,200605261457231211952,BIENES MUEBLES,VALOR DE LA OPERACIÓN ,
1,135609,ERASTO CELIS LUIS,DEPENDENCIA: SECRETARIA DEL TRABAJO Y PREVISION SOCIAL,TIPO DE DECLARACIÓN: MODIFICACION PATRIMONIAL 2006,FECHA DE LA DECLARACION: 26/05/2006,200605261457231211952,BIENES MUEBLES,MONEDA ,
2,135609,ERASTO CELIS LUIS,DEPENDENCIA: SECRETARIA DEL TRABAJO Y PREVISION SOCIAL,TIPO DE DECLARACIÓN: MODIFICACION PATRIMONIAL 2006,FECHA DE LA DECLARACION: 26/05/2006,200605261457231211952,BIENES MUEBLES,MONEDA ,
3,135609,ERASTO CELIS LUIS,DEPENDENCIA: SECRETARIA DEL TRABAJO Y PREVISION SOCIAL,TIPO DE DECLARACIÓN: MODIFICACION PATRIMONIAL 2006,FECHA DE LA DECLARACION: 26/05/2006,200605261457231211952,BIENES MUEBLES,MONEDA ,
1,135609,ERASTO CELIS LUIS,DEPENDENCIA: SECRETARIA DEL TRABAJO Y PREVISION SOCIAL,TIPO DE DECLARACIÓN: MODIFICACION PATRIMONIAL 2006,FECHA DE LA DECLARACION: 26/05/2006,200605261457231211952,BIENES MUEBLES,FECHA ,
2,135609,ERASTO CELIS LUIS,DEPENDENCIA: SECRETARIA DEL TRABAJO Y PREVISION SOCIAL,TIPO DE DECLARACIÓN: MODIFICACION PATRIMONIAL 2006,FECHA DE LA DECLARACION: 26/05/2006,200605261457231211952,BIENES MUEBLES,FECHA ,
3,135609,ERASTO CELIS LUIS,DEPENDENCIA: SECRETARIA DEL TRABAJO Y PREVISION SOCIAL,TIPO DE DECLARACIÓN: MODIFICACION PATRIMONIAL 2006,FECHA DE LA DECLARACION: 26/05/2006,200605261457231211952,BIENES MUEBLES,FECHA ,
1,135609,ERASTO CELIS LUIS,DEPENDENCIA: SECRETARIA DEL TRABAJO Y PREVISION SOCIAL,TIPO DE DECLARACIÓN: MODIFICACION PATRIMONIAL 2006,FECHA DE LA DECLARACION: 26/05/2006,200605261457231211952,INVERSIONES,TIPO DE OPERACION ,MODIFICACION 
2,135609,ERASTO CELIS LUIS,DEPENDENCIA: SECRETARIA DEL TRABAJO Y PREVISION SOCIAL,TIPO DE DECLARACIÓN: MODIFICACION PATRIMONIAL 2006,FECHA DE LA DECLARACION: 26/05/2006,200605261457231211952,INVERSIONES,TIPO DE OPERACION ,MODIFICACION 
3,135609,ERASTO CELIS LUIS,DEPENDENCIA: SECRETARIA DEL TRABAJO Y PREVISION SOCIAL,TIPO DE DECLARACIÓN: MODIFICACION PATRIMONIAL 2006,FECHA DE LA DECLARACION: 26/05/2006,200605261457231211952,INVERSIONES,TIPO DE OPERACION ,MODIFICACION 
4,135609,ERASTO CELIS LUIS,DEPENDENCIA: SECRETARIA DEL TRABAJO Y PREVISION SOCIAL,TIPO DE DECLARACIÓN: MODIFICACION PATRIMONIAL 2006,FECHA DE LA DECLARACION: 26/05/2006,200605261457231211952,INVERSIONES,TIPO DE OPERACION ,"1.-LOS DATOS CORRESPONDEN AL 31 DE DICIEMBRE DEL AÑO INMEDIATO ANTERIOR 2.-LOS DATOS CORRESPONDEN A LAS CUENTAS REPORTADAS POR TIPO DE INVERSIÓN Y MONEDA. 3.-SÓLO SE INCORPORA LA INFORMACIÓN REPORTADA DE CUENTAS E INVERSIONES A NOMBRE DEL DECLARANTE Y DEL DECLARANTE Y SU CÓNYUGE, EN ESTE ÚLTIMO CASO SE OMITE EL MONTO. NO SE INCLUYEN LAS QUE ESTÁN A NOMBRE DEL CÓNYUGE, DEPENDIENTES ECONÓMICOS O DE OTROS. "
1,135609,ERASTO CELIS LUIS,DEPENDENCIA: SECRETARIA DEL TRABAJO Y PREVISION SOCIAL,TIPO DE DECLARACIÓN: MODIFICACION PATRIMONIAL 2006,FECHA DE LA DECLARACION: 26/05/2006,200605261457231211952,INVERSIONES,TIPO DE INVERSIÓN ,BANCARIA 
2,135609,ERASTO CELIS LUIS,DEPENDENCIA: SECRETARIA DEL TRABAJO Y PREVISION SOCIAL,TIPO DE DECLARACIÓN: MODIFICACION PATRIMONIAL 2006,FECHA DE LA DECLARACION: 26/05/2006,200605261457231211952,INVERSIONES,TIPO DE INVERSIÓN ,OTROS 
3,135609,ERASTO CELIS LUIS,DEPENDENCIA: SECRETARIA DEL TRABAJO Y PREVISION SOCIAL,TIPO DE DECLARACIÓN: MODIFICACION PATRIMONIAL 2006,FECHA DE LA DECLARACION: 26/05/2006,200605261457231211952,INVERSIONES,TIPO DE INVERSIÓN ,BANCARIA 
4,135609,ERASTO CELIS LUIS,DEPENDENCIA: SECRETARIA DEL TRABAJO Y PREVISION SOCIAL,TIPO DE DECLARACIÓN: MODIFICACION PATRIMONIAL 2006,FECHA DE LA DECLARACION: 26/05/2006,200605261457231211952,INVERSIONES,TIPO DE INVERSIÓN ,
1,135609,ERASTO CELIS LUIS,DEPENDENCIA: SECRETARIA DEL TRABAJO Y PREVISION SOCIAL,TIPO DE DECLARACIÓN: MODIFICACION PATRIMONIAL 2006,FECHA DE LA DECLARACION: 26/05/2006,200605261457231211952,INVERSIONES,SALDO ,17000 
2,135609,ERASTO CELIS LUIS,DEPENDENCIA: SECRETARIA DEL TRABAJO Y PREVISION SOCIAL,TIPO DE DECLARACIÓN: MODIFICACION PATRIMONIAL 2006,FECHA DE LA DECLARACION: 26/05/2006,200605261457231211952,INVERSIONES,SALDO ,48000 
3,135609,ERASTO CELIS LUIS,DEPENDENCIA: SECRETARIA DEL TRABAJO Y PREVISION SOCIAL,TIPO DE DECLARACIÓN: MODIFICACION PATRIMONIAL 2006,FECHA DE LA DECLARACION: 26/05/2006,200605261457231211952,INVERSIONES,SALDO ,1000 
4,135609,ERASTO CELIS LUIS,DEPENDENCIA: SECRETARIA DEL TRABAJO Y PREVISION SOCIAL,TIPO DE DECLARACIÓN: MODIFICACION PATRIMONIAL 2006,FECHA DE LA DECLARACION: 26/05/2006,200605261457231211952,INVERSIONES,SALDO ,
1,135609,ERASTO CELIS LUIS,DEPENDENCIA: SECRETARIA DEL TRABAJO Y PREVISION SOCIAL,TIPO DE DECLARACIÓN: MODIFICACION PATRIMONIAL 2006,FECHA DE LA DECLARACION: 26/05/2006,200605261457231211952,INVERSIONES,MONEDA ,PESOS MEXICANOS 
2,135609,ERASTO CELIS LUIS,DEPENDENCIA: SECRETARIA DEL TRABAJO Y PREVISION SOCIAL,TIPO DE DECLARACIÓN: MODIFICACION PATRIMONIAL 2006,FECHA DE LA DECLARACION: 26/05/2006,200605261457231211952,INVERSIONES,MONEDA ,PESOS MEXICANOS 
3,135609,ERASTO CELIS LUIS,DEPENDENCIA: SECRETARIA DEL TRABAJO Y PREVISION SOCIAL,TIPO DE DECLARACIÓN: MODIFICACION PATRIMONIAL 2006,FECHA DE LA DECLARACION: 26/05/2006,200605261457231211952,INVERSIONES,MONEDA ,PESOS MEXICANOS 
4,135609,ERASTO CELIS LUIS,DEPENDENCIA: SECRETARIA DEL TRABAJO Y PREVISION SOCIAL,TIPO DE DECLARACIÓN: MODIFICACION PATRIMONIAL 2006,FECHA DE LA DECLARACION: 26/05/2006,200605261457231211952,INVERSIONES,MONEDA ,
1,135609,ERASTO CELIS LUIS,DEPENDENCIA: SECRETARIA DEL TRABAJO Y PREVISION SOCIAL,TIPO DE DECLARACIÓN: MODIFICACION PATRIMONIAL 2006,FECHA DE LA DECLARACION: 26/05/2006,200605261457231211952,ADEUDOS,TIPO DE OPERACIÓN ,
2,135609,ERASTO CELIS LUIS,DEPENDENCIA: SECRETARIA DEL TRABAJO Y PREVISION SOCIAL,TIPO DE DECLARACIÓN: MODIFICACION PATRIMONIAL 2006,FECHA DE LA DECLARACION: 26/05/2006,200605261457231211952,ADEUDOS,TIPO DE OPERACIÓN ,
1,135609,ERASTO CELIS LUIS,DEPENDENCIA: SECRETARIA DEL TRABAJO Y PREVISION SOCIAL,TIPO DE DECLARACIÓN: MODIFICACION PATRIMONIAL 2006,FECHA DE LA DECLARACION: 26/05/2006,200605261457231211952,ADEUDOS,TIPO DE ADEUDO ,COMPRA DE VEHICULO 
2,135609,ERASTO CELIS LUIS,DEPENDENCIA: SECRETARIA DEL TRABAJO Y PREVISION SOCIAL,TIPO DE DECLARACIÓN: MODIFICACION PATRIMONIAL 2006,FECHA DE LA DECLARACION: 26/05/2006,200605261457231211952,ADEUDOS,TIPO DE ADEUDO ,
1,135609,ERASTO CELIS LUIS,DEPENDENCIA: SECRETARIA DEL TRABAJO Y PREVISION SOCIAL,TIPO DE DECLARACIÓN: MODIFICACION PATRIMONIAL 2006,FECHA DE LA DECLARACION: 26/05/2006,200605261457231211952,ADEUDOS,SALDO ,14000 PESOS MEXICANOS
2,135609,ERASTO CELIS LUIS,DEPENDENCIA: SECRETARIA DEL TRABAJO Y PREVISION SOCIAL,TIPO DE DECLARACIÓN: MODIFICACION PATRIMONIAL 2006,FECHA DE LA DECLARACION: 26/05/2006,200605261457231211952,ADEUDOS,SALDO ,
1,135609,ERASTO CELIS LUIS,DEPENDENCIA: SECRETARIA DEL TRABAJO Y PREVISION SOCIAL,TIPO DE DECLARACIÓN: MODIFICACION PATRIMONIAL 2006,FECHA DE LA DECLARACION: 26/05/2006,200605261457231211952,ADEUDOS,FECHA DE OTORGAMIENTO , 28/05/2003 
2,135609,ERASTO CELIS LUIS,DEPENDENCIA: SECRETARIA DEL TRABAJO Y PREVISION SOCIAL,TIPO DE DECLARACIÓN: MODIFICACION PATRIMONIAL 2006,FECHA DE LA DECLARACION: 26/05/2006,200605261457231211952,ADEUDOS,FECHA DE OTORGAMIENTO ,
1,135609,ERASTO CELIS LUIS,DEPENDENCIA: SECRETARIA DEL TRABAJO Y PREVISION SOCIAL,TIPO DE DECLARACIÓN: MODIFICACION PATRIMONIAL 2006,FECHA DE LA DECLARACION: 26/05/2006,200605261457231211952,ADEUDOS,MONTO ORIGINAL DEL ADEUDO ,75000 PESOS MEXICANOS
2,135609,ERASTO CELIS LUIS,DEPENDENCIA: SECRETARIA DEL TRABAJO Y PREVISION SOCIAL,TIPO DE DECLARACIÓN: MODIFICACION PATRIMONIAL 2006,FECHA DE LA DECLARACION: 26/05/2006,200605261457231211952,ADEUDOS,MONTO ORIGINAL DEL ADEUDO ,
1,135609,ERASTO CELIS LUIS,DEPENDENCIA: SECRETARIA DEL TRABAJO Y PREVISION SOCIAL,TIPO DE DECLARACIÓN: MODIFICACION PATRIMONIAL 2006,FECHA DE LA DECLARACION: 26/05/2006,200605261457231211952,ADEUDOS,MONTO PAGOS REALIZADOS , 18000 
2,135609,ERASTO CELIS LUIS,DEPENDENCIA: SECRETARIA DEL TRABAJO Y PREVISION SOCIAL,TIPO DE DECLARACIÓN: MODIFICACION PATRIMONIAL 2006,FECHA DE LA DECLARACION: 26/05/2006,200605261457231211952,ADEUDOS,MONTO PAGOS REALIZADOS ,
